Timestamp,GSR_Value,PPG_Value
2024-12-18 15:02:45,34998,1959
2024-12-18 15:02:45,34998,1964
2024-12-18 15:02:45,34998,1969
2024-12-18 15:02:45,34998,1973
2024-12-18 15:02:45,34998,1978
2024-12-18 15:02:45,34999,1984
2024-12-18 15:02:45,34998,1988
2024-12-18 15:02:45,34998,1993
2024-12-18 15:02:45,34998,1998
2024-12-18 15:02:45,34998,2003
2024-12-18 15:02:45,34999,2007
2024-12-18 15:02:45,34998,2011
2024-12-18 15:02:45,34998,2015
2024-12-18 15:02:45,34999,2018
2024-12-18 15:02:45,34999,2022
2024-12-18 15:02:45,34998,2026
2024-12-18 15:02:45,34998,2029
2024-12-18 15:02:45,34999,2032
2024-12-18 15:02:45,34999,2036
2024-12-18 15:02:45,34999,2037
2024-12-18 15:02:45,34998,2038
2024-12-18 15:02:45,34999,2041
2024-12-18 15:02:45,34999,2043
2024-12-18 15:02:45,34999,2045
2024-12-18 15:02:45,34999,2046
2024-12-18 15:02:45,34999,2047
2024-12-18 15:02:45,34999,2047
2024-12-18 15:02:45,34999,2048
2024-12-18 15:02:45,34999,2047
2024-12-18 15:02:45,34999,2047
2024-12-18 15:02:45,34999,2048
2024-12-18 15:02:45,34999,2048
2024-12-18 15:02:45,34998,2048
2024-12-18 15:02:45,34998,2048
2024-12-18 15:02:45,34998,2048
2024-12-18 15:02:45,34998,2048
2024-12-18 15:02:45,35002,2050
2024-12-18 15:02:45,35000,2051
2024-12-18 15:02:45,34998,2049
2024-12-18 15:02:45,34998,2048
2024-12-18 15:02:45,34997,2048
2024-12-18 15:02:45,34996,2047
2024-12-18 15:02:45,34997,2048
2024-12-18 15:02:45,34997,2048
2024-12-18 15:02:45,34997,2047
2024-12-18 15:02:45,34998,2047
2024-12-18 15:02:45,34998,2046
2024-12-18 15:02:45,34998,2045
2024-12-18 15:02:45,34998,2045
2024-12-18 15:02:45,34998,2044
2024-12-18 15:02:45,34998,2043
2024-12-18 15:02:45,34998,2043
2024-12-18 15:02:45,34998,2043
2024-12-18 15:02:45,34999,2041
2024-12-18 15:02:45,34998,2040
2024-12-18 15:02:45,34998,2038
2024-12-18 15:02:45,34999,2037
2024-12-18 15:02:45,34999,2037
2024-12-18 15:02:45,34999,2035
2024-12-18 15:02:45,34998,2034
2024-12-18 15:02:45,34998,2033
2024-12-18 15:02:45,34999,2033
2024-12-18 15:02:45,35001,2033
2024-12-18 15:02:45,35000,2032
2024-12-18 15:02:45,34999,2031
2024-12-18 15:02:45,34999,2030
2024-12-18 15:02:45,34998,2029
2024-12-18 15:02:45,34997,2027
2024-12-18 15:02:45,34997,2027
2024-12-18 15:02:45,34997,2025
2024-12-18 15:02:45,34998,2023
2024-12-18 15:02:45,34998,2022
2024-12-18 15:02:45,34998,2021
2024-12-18 15:02:45,34998,2020
2024-12-18 15:02:45,34998,2019
2024-12-18 15:02:45,34998,2018
2024-12-18 15:02:45,34998,2015
2024-12-18 15:02:45,34998,2015
2024-12-18 15:02:45,34998,2014
2024-12-18 15:02:45,34998,2013
2024-12-18 15:02:45,34998,2011
2024-12-18 15:02:45,34998,2008
2024-12-18 15:02:45,34999,2006
2024-12-18 15:02:45,34999,2004
2024-12-18 15:02:45,34998,2002
2024-12-18 15:02:45,34998,2000
2024-12-18 15:02:45,34998,1997
2024-12-18 15:02:45,34999,1993
2024-12-18 15:02:45,35001,1991
2024-12-18 15:02:45,35000,1993
2024-12-18 15:02:45,34999,1987
2024-12-18 15:02:45,34998,1984
2024-12-18 15:02:45,34998,1983
2024-12-18 15:02:45,34997,1979
2024-12-18 15:02:45,34997,1978
2024-12-18 15:02:45,34997,1975
2024-12-18 15:02:45,34997,1973
2024-12-18 15:02:45,34997,1972
2024-12-18 15:02:45,34997,1969
2024-12-18 15:02:45,34997,1966
2024-12-18 15:02:45,34998,1964
2024-12-18 15:02:45,34997,1962
2024-12-18 15:02:45,34997,1959
2024-12-18 15:02:45,34998,1958
2024-12-18 15:02:45,34998,1956
2024-12-18 15:02:45,34998,1954
2024-12-18 15:02:45,34998,1953
2024-12-18 15:02:45,34998,1952
2024-12-18 15:02:45,34998,1951
2024-12-18 15:02:45,34998,1950
2024-12-18 15:02:45,34998,1949
2024-12-18 15:02:45,34997,1948
2024-12-18 15:02:45,34998,1947
2024-12-18 15:02:45,34998,1946
2024-12-18 15:02:45,35001,1947
2024-12-18 15:02:45,34999,1952
2024-12-18 15:02:45,34998,1950
2024-12-18 15:02:45,34998,1951
2024-12-18 15:02:45,34997,1951
2024-12-18 15:02:45,34996,1951
2024-12-18 15:02:45,34997,1953
2024-12-18 15:02:45,34997,1953
2024-12-18 15:02:45,34997,1954
2024-12-18 15:02:45,34997,1955
2024-12-18 15:02:45,34997,1957
2024-12-18 15:02:45,34998,1957
2024-12-18 15:02:45,34997,1957
2024-12-18 15:02:45,34997,1959
2024-12-18 15:02:45,34997,1960
2024-12-18 15:02:45,34997,1961
2024-12-18 15:02:45,34998,1961
2024-12-18 15:02:45,34998,1962
2024-12-18 15:02:45,34998,1962
2024-12-18 15:02:45,34998,1964
2024-12-18 15:02:45,34998,1963
2024-12-18 15:02:45,34997,1963
2024-12-18 15:02:45,34998,1963
2024-12-18 15:02:45,34998,1963
2024-12-18 15:02:45,34998,1963
2024-12-18 15:02:45,34998,1962
2024-12-18 15:02:45,35001,1963
2024-12-18 15:02:45,35000,1963
2024-12-18 15:02:45,34998,1962
2024-12-18 15:02:45,34997,1961
2024-12-18 15:02:45,34997,1960
2024-12-18 15:02:45,34997,1959
2024-12-18 15:02:45,34996,1959
2024-12-18 15:02:45,34997,1957
2024-12-18 15:02:45,34997,1957
2024-12-18 15:02:45,34997,1956
2024-12-18 15:02:45,34997,1956
2024-12-18 15:02:45,34997,1956
2024-12-18 15:02:45,34997,1956
2024-12-18 15:02:45,34998,1956
2024-12-18 15:02:45,34997,1956
2024-12-18 15:02:45,34997,1956
2024-12-18 15:02:45,34998,1957
2024-12-18 15:02:45,34998,1957
2024-12-18 15:02:45,34998,1958
2024-12-18 15:02:45,34998,1958
2024-12-18 15:02:45,34997,1959
2024-12-18 15:02:45,34998,1960
2024-12-18 15:02:45,34998,1961
2024-12-18 15:02:45,34997,1962
2024-12-18 15:02:45,34998,1963
2024-12-18 15:02:45,34997,1964
2024-12-18 15:02:45,35000,1965
2024-12-18 15:02:45,35000,1968
2024-12-18 15:02:45,34998,1967
2024-12-18 15:02:45,34998,1968
2024-12-18 15:02:45,34997,1969
2024-12-18 15:02:45,34997,1968
2024-12-18 15:02:45,34997,1968
2024-12-18 15:02:45,34997,1966
2024-12-18 15:02:45,34997,1967
2024-12-18 15:02:45,34998,1967
2024-12-18 15:02:45,34997,1965
2024-12-18 15:02:45,34997,1964
2024-12-18 15:02:45,34997,1962
2024-12-18 15:02:45,34997,1961
2024-12-18 15:02:45,34997,1960
2024-12-18 15:02:45,34998,1959
2024-12-18 15:02:45,34997,1958
2024-12-18 15:02:45,34997,1957
2024-12-18 15:02:45,34998,1956
2024-12-18 15:02:45,34997,1954
2024-12-18 15:02:45,34997,1951
2024-12-18 15:02:45,34997,1949
2024-12-18 15:02:45,34997,1948
2024-12-18 15:02:45,34998,1946
2024-12-18 15:02:45,34998,1944
2024-12-18 15:02:45,34998,1942
2024-12-18 15:02:45,35000,1943
2024-12-18 15:02:45,34998,1940
2024-12-18 15:02:45,34998,1935
2024-12-18 15:02:45,34998,1934
2024-12-18 15:02:45,34998,1932
2024-12-18 15:02:45,34997,1930
2024-12-18 15:02:45,34997,1928
2024-12-18 15:02:45,34996,1927
2024-12-18 15:02:45,34997,1926
2024-12-18 15:02:45,34997,1925
2024-12-18 15:02:45,34997,1923
2024-12-18 15:02:45,34997,1922
2024-12-18 15:02:45,34997,1921
2024-12-18 15:02:45,34997,1920
2024-12-18 15:02:45,34998,1919
2024-12-18 15:02:45,34998,1917
2024-12-18 15:02:45,34998,1916
2024-12-18 15:02:45,34998,1915
2024-12-18 15:02:45,34998,1915
2024-12-18 15:02:45,34998,1914
2024-12-18 15:02:45,34998,1913
2024-12-18 15:02:45,34998,1914
2024-12-18 15:02:45,34998,1915
2024-12-18 15:02:45,34998,1915
2024-12-18 15:02:45,34998,1915
2024-12-18 15:02:45,34998,1915
2024-12-18 15:02:45,35000,1918
2024-12-18 15:02:45,35000,1917
2024-12-18 15:02:45,34998,1915
2024-12-18 15:02:45,34998,1914
2024-12-18 15:02:45,34997,1914
2024-12-18 15:02:45,34997,1913
2024-12-18 15:02:45,34997,1913
2024-12-18 15:02:45,34997,1914
2024-12-18 15:02:45,34997,1914
2024-12-18 15:02:45,34997,1913
2024-12-18 15:02:45,34997,1914
2024-12-18 15:02:45,34997,1913
2024-12-18 15:02:45,34997,1911
2024-12-18 15:02:45,34997,1911
2024-12-18 15:02:45,34998,1910
2024-12-18 15:02:45,34997,1910
2024-12-18 15:02:45,34998,1908
2024-12-18 15:02:45,34998,1907
2024-12-18 15:02:45,34998,1906
2024-12-18 15:02:45,34998,1905
2024-12-18 15:02:45,34998,1904
2024-12-18 15:02:45,34998,1904
2024-12-18 15:02:45,34998,1903
2024-12-18 15:02:45,34998,1903
2024-12-18 15:02:45,34998,1902
2024-12-18 15:02:45,34998,1902
2024-12-18 15:02:45,34999,1905
2024-12-18 15:02:45,35000,1904
2024-12-18 15:02:45,34998,1904
2024-12-18 15:02:45,34998,1904
2024-12-18 15:02:45,34998,1905
2024-12-18 15:02:45,34997,1905
2024-12-18 15:02:45,34997,1906
2024-12-18 15:02:45,34997,1907
2024-12-18 15:02:45,34997,1908
2024-12-18 15:02:45,34997,1908
2024-12-18 15:02:45,34997,1908
2024-12-18 15:02:45,34996,1910
2024-12-18 15:02:45,34997,1911
2024-12-18 15:02:45,34997,1912
2024-12-18 15:02:45,34997,1913
2024-12-18 15:02:45,34997,1913
2024-12-18 15:02:45,34998,1914
2024-12-18 15:02:45,34998,1914
2024-12-18 15:02:45,34998,1915
2024-12-18 15:02:45,34997,1915
2024-12-18 15:02:45,34997,1916
2024-12-18 15:02:45,34997,1915
2024-12-18 15:02:45,34998,1916
2024-12-18 15:02:45,34997,1917
2024-12-18 15:02:45,34998,1918
2024-12-18 15:02:45,34998,1918
2024-12-18 15:02:45,34999,1923
2024-12-18 15:02:45,34999,1922
2024-12-18 15:02:45,34998,1923
2024-12-18 15:02:45,34997,1924
2024-12-18 15:02:45,34997,1925
2024-12-18 15:02:45,34996,1925
2024-12-18 15:02:45,34996,1924
2024-12-18 15:02:45,34996,1924
2024-12-18 15:02:45,34996,1924
2024-12-18 15:02:45,34996,1923
2024-12-18 15:02:45,34996,1923
2024-12-18 15:02:45,34996,1921
2024-12-18 15:02:45,34996,1920
2024-12-18 15:02:45,34997,1918
2024-12-18 15:02:45,34997,1917
2024-12-18 15:02:45,34997,1914
2024-12-18 15:02:45,34997,1911
2024-12-18 15:02:45,34997,1908
2024-12-18 15:02:45,34997,1905
2024-12-18 15:02:45,34997,1903
2024-12-18 15:02:45,34997,1901
2024-12-18 15:02:45,34997,1899
2024-12-18 15:02:45,34997,1897
2024-12-18 15:02:45,34997,1895
2024-12-18 15:02:45,34997,1893
2024-12-18 15:02:45,34997,1892
2024-12-18 15:02:45,34999,1896
2024-12-18 15:02:45,35002,1892
2024-12-18 15:02:45,34997,1891
2024-12-18 15:02:45,34997,1891
2024-12-18 15:02:45,34997,1890
2024-12-18 15:02:45,34996,1890
2024-12-18 15:02:45,34996,1889
2024-12-18 15:02:45,34996,1888
2024-12-18 15:02:45,34997,1887
2024-12-18 15:02:45,34996,1885
2024-12-18 15:02:45,34996,1884
2024-12-18 15:02:45,34996,1883
2024-12-18 15:02:45,34996,1880
2024-12-18 15:02:45,34997,1880
2024-12-18 15:02:45,34997,1880
2024-12-18 15:02:45,34996,1879
2024-12-18 15:02:45,34997,1878
2024-12-18 15:02:45,34997,1879
2024-12-18 15:02:45,34996,1878
2024-12-18 15:02:45,34996,1878
2024-12-18 15:02:45,34997,1878
2024-12-18 15:02:45,34997,1878
2024-12-18 15:02:45,34996,1878
2024-12-18 15:02:45,34996,1879
2024-12-18 15:02:45,34997,1878
2024-12-18 15:02:45,34997,1878
2024-12-18 15:02:45,34998,1880
2024-12-18 15:02:45,35001,1880
2024-12-18 15:02:45,34997,1880
2024-12-18 15:02:45,34997,1879
2024-12-18 15:02:45,34996,1878
2024-12-18 15:02:45,34995,1876
2024-12-18 15:02:45,34995,1876
2024-12-18 15:02:45,34996,1877
2024-12-18 15:02:45,34995,1876
2024-12-18 15:02:45,34995,1875
2024-12-18 15:02:45,34996,1874
2024-12-18 15:02:45,34996,1873
2024-12-18 15:02:45,34996,1873
2024-12-18 15:02:45,34996,1871
2024-12-18 15:02:45,34996,1871
2024-12-18 15:02:45,34997,1870
2024-12-18 15:02:45,34997,1870
2024-12-18 15:02:45,34996,1870
2024-12-18 15:02:45,34996,1870
2024-12-18 15:02:45,34996,1871
2024-12-18 15:02:45,34996,1873
2024-12-18 15:02:45,34996,1874
2024-12-18 15:02:45,34996,1875
2024-12-18 15:02:45,34997,1877
2024-12-18 15:02:45,34997,1879
2024-12-18 15:02:45,34997,1879
2024-12-18 15:02:45,34998,1884
2024-12-18 15:02:45,34999,1881
2024-12-18 15:02:45,34997,1881
2024-12-18 15:02:45,34997,1881
2024-12-18 15:02:45,34997,1881
2024-12-18 15:02:45,34996,1881
2024-12-18 15:02:45,34996,1882
2024-12-18 15:02:45,34996,1882
2024-12-18 15:02:45,34996,1882
2024-12-18 15:02:45,34996,1883
2024-12-18 15:02:45,34997,1884
2024-12-18 15:02:45,34997,1884
2024-12-18 15:02:45,34997,1884
2024-12-18 15:02:45,34997,1884
2024-12-18 15:02:45,34997,1885
2024-12-18 15:02:45,34997,1885
2024-12-18 15:02:45,34998,1885
2024-12-18 15:02:45,34997,1885
2024-12-18 15:02:45,34997,1886
2024-12-18 15:02:45,34997,1887
2024-12-18 15:02:45,34997,1887
2024-12-18 15:02:45,34997,1886
2024-12-18 15:02:45,34997,1885
2024-12-18 15:02:45,34997,1884
2024-12-18 15:02:45,34997,1883
2024-12-18 15:02:45,34997,1881
2024-12-18 15:02:45,34997,1884
2024-12-18 15:02:45,34999,1880
2024-12-18 15:02:45,34998,1878
2024-12-18 15:02:45,34997,1877
2024-12-18 15:02:45,34997,1876
2024-12-18 15:02:45,34996,1874
2024-12-18 15:02:45,34996,1873
2024-12-18 15:02:45,34996,1872
2024-12-18 15:02:45,34996,1871
2024-12-18 15:02:45,34996,1872
2024-12-18 15:02:45,34996,1870
2024-12-18 15:02:45,34996,1869
2024-12-18 15:02:45,34996,1868
2024-12-18 15:02:45,34996,1867
2024-12-18 15:02:45,34996,1868
2024-12-18 15:02:45,34996,1867
2024-12-18 15:02:45,34996,1866
2024-12-18 15:02:45,34996,1865
2024-12-18 15:02:45,34996,1863
2024-12-18 15:02:45,34996,1863
2024-12-18 15:02:45,34996,1862
2024-12-18 15:02:45,34996,1861
2024-12-18 15:02:45,34996,1860
2024-12-18 15:02:45,34997,1858
2024-12-18 15:02:45,34996,1857
2024-12-18 15:02:45,34996,1857
2024-12-18 15:02:45,34998,1860
2024-12-18 15:02:45,34998,1859
2024-12-18 15:02:45,34997,1859
2024-12-18 15:02:45,34997,1860
2024-12-18 15:02:45,34996,1861
2024-12-18 15:02:45,34995,1862
2024-12-18 15:02:45,34995,1864
2024-12-18 15:02:45,34995,1866
2024-12-18 15:02:45,34994,1867
2024-12-18 15:02:45,34995,1870
2024-12-18 15:02:45,34995,1871
2024-12-18 15:02:45,34995,1873
2024-12-18 15:02:45,34995,1874
2024-12-18 15:02:45,34995,1875
2024-12-18 15:02:45,34995,1877
2024-12-18 15:02:45,34995,1879
2024-12-18 15:02:45,34995,1882
2024-12-18 15:02:45,34995,1884
2024-12-18 15:02:45,34995,1887
2024-12-18 15:02:45,34996,1890
2024-12-18 15:02:45,34995,1895
2024-12-18 15:02:45,34995,1899
2024-12-18 15:02:45,34996,1903
2024-12-18 15:02:45,34996,1909
2024-12-18 15:02:45,34996,1912
2024-12-18 15:02:45,34995,1917
2024-12-18 15:02:45,35001,1926
2024-12-18 15:02:45,34997,1927
2024-12-18 15:02:45,34996,1931
2024-12-18 15:02:45,34995,1936
2024-12-18 15:02:45,34995,1941
2024-12-18 15:02:45,34994,1946
2024-12-18 15:02:45,34995,1951
2024-12-18 15:02:45,34994,1956
2024-12-18 15:02:45,34994,1961
2024-12-18 15:02:45,34994,1966
2024-12-18 15:02:45,34994,1971
2024-12-18 15:02:45,34994,1976
2024-12-18 15:02:45,34994,1980
2024-12-18 15:02:45,34995,1985
2024-12-18 15:02:45,34995,1989
2024-12-18 15:02:45,34995,1992
2024-12-18 15:02:45,34995,1997
2024-12-18 15:02:45,34995,2001
2024-12-18 15:02:45,34995,2004
2024-12-18 15:02:45,34995,2008
2024-12-18 15:02:45,34995,2011
2024-12-18 15:02:45,34995,2015
2024-12-18 15:02:45,34995,2019
2024-12-18 15:02:45,34995,2022
2024-12-18 15:02:45,34995,2025
2024-12-18 15:02:45,34995,2027
2024-12-18 15:02:45,34998,2031
2024-12-18 15:02:45,34997,2032
2024-12-18 15:02:45,34995,2032
2024-12-18 15:02:45,34995,2033
2024-12-18 15:02:45,34995,2033
2024-12-18 15:02:45,34994,2033
2024-12-18 15:02:45,34994,2032
2024-12-18 15:02:45,34994,2031
2024-12-18 15:02:45,34994,2031
2024-12-18 15:02:45,34994,2029
2024-12-18 15:02:45,34995,2028
2024-12-18 15:02:45,34994,2026
2024-12-18 15:02:45,34994,2025
2024-12-18 15:02:45,34994,2023
2024-12-18 15:02:45,34995,2022
2024-12-18 15:02:45,34995,2020
2024-12-18 15:02:45,34994,2019
2024-12-18 15:02:45,34994,2018
2024-12-18 15:02:45,34994,2017
2024-12-18 15:02:45,34995,2016
2024-12-18 15:02:45,34995,2015
2024-12-18 15:02:45,34995,2014
2024-12-18 15:02:45,34994,2013
2024-12-18 15:02:45,34995,2012
2024-12-18 15:02:45,34994,2012
2024-12-18 15:02:45,34994,2012
2024-12-18 15:02:45,35000,2015
2024-12-18 15:02:45,34996,2014
2024-12-18 15:02:45,34994,2012
2024-12-18 15:02:45,34994,2013
2024-12-18 15:02:45,34994,2013
2024-12-18 15:02:45,34993,2013
2024-12-18 15:02:45,34993,2013
2024-12-18 15:02:45,34993,2013
2024-12-18 15:02:45,34993,2014
2024-12-18 15:02:45,34993,2014
2024-12-18 15:02:45,34994,2014
2024-12-18 15:02:45,34993,2013
2024-12-18 15:02:45,34993,2014
2024-12-18 15:02:45,34993,2013
2024-12-18 15:02:45,34993,2011
2024-12-18 15:02:45,34993,2010
2024-12-18 15:02:45,34993,2008
2024-12-18 15:02:45,34993,2006
2024-12-18 15:02:45,34994,2005
2024-12-18 15:02:45,34994,2005
2024-12-18 15:02:45,34993,2003
2024-12-18 15:02:45,34994,2003
2024-12-18 15:02:46,34993,2002
2024-12-18 15:02:46,34993,2001
2024-12-18 15:02:46,34993,2000
2024-12-18 15:02:46,34993,2000
2024-12-18 15:02:46,34999,2001
2024-12-18 15:02:46,34995,1999
2024-12-18 15:02:46,34993,1999
2024-12-18 15:02:46,34993,1997
2024-12-18 15:02:46,34993,1996
2024-12-18 15:02:46,34992,1994
2024-12-18 15:02:46,34992,1993
2024-12-18 15:02:46,34992,1991
2024-12-18 15:02:46,34992,1990
2024-12-18 15:02:46,34992,1988
2024-12-18 15:02:46,34992,1987
2024-12-18 15:02:46,34992,1984
2024-12-18 15:02:46,34992,1984
2024-12-18 15:02:46,34993,1982
2024-12-18 15:02:46,34992,1980
2024-12-18 15:02:46,34992,1978
2024-12-18 15:02:46,34992,1977
2024-12-18 15:02:46,34992,1976
2024-12-18 15:02:46,34993,1975
2024-12-18 15:02:46,34992,1974
2024-12-18 15:02:46,34992,1974
2024-12-18 15:02:46,34992,1973
2024-12-18 15:02:46,34992,1972
2024-12-18 15:02:46,34992,1970
2024-12-18 15:02:46,34993,1969
2024-12-18 15:02:46,34993,1968
2024-12-18 15:02:46,34994,1970
2024-12-18 15:02:46,34994,1968
2024-12-18 15:02:46,34993,1965
2024-12-18 15:02:46,34993,1965
2024-12-18 15:02:46,34993,1964
2024-12-18 15:02:46,34991,1963
2024-12-18 15:02:46,34991,1962
2024-12-18 15:02:46,34991,1961
2024-12-18 15:02:46,34991,1961
2024-12-18 15:02:46,34992,1959
2024-12-18 15:02:46,34991,1957
2024-12-18 15:02:46,34991,1955
2024-12-18 15:02:46,34992,1953
2024-12-18 15:02:46,34992,1951
2024-12-18 15:02:46,34991,1949
2024-12-18 15:02:46,34992,1947
2024-12-18 15:02:46,34991,1945
2024-12-18 15:02:46,34992,1943
2024-12-18 15:02:46,34992,1941
2024-12-18 15:02:46,34992,1940
2024-12-18 15:02:46,34991,1938
2024-12-18 15:02:46,34991,1937
2024-12-18 15:02:46,34991,1935
2024-12-18 15:02:46,34991,1935
2024-12-18 15:02:46,34991,1934
2024-12-18 15:02:46,34991,1934
2024-12-18 15:02:46,34997,1935
2024-12-18 15:02:46,34992,1933
2024-12-18 15:02:46,34991,1933
2024-12-18 15:02:46,34991,1934
2024-12-18 15:02:46,34991,1933
2024-12-18 15:02:46,34989,1932
2024-12-18 15:02:46,34990,1933
2024-12-18 15:02:46,34990,1934
2024-12-18 15:02:46,34990,1934
2024-12-18 15:02:46,34990,1934
2024-12-18 15:02:46,34990,1934
2024-12-18 15:02:46,34990,1934
2024-12-18 15:02:46,34990,1935
2024-12-18 15:02:46,34990,1937
2024-12-18 15:02:46,34990,1938
2024-12-18 15:02:46,34990,1941
2024-12-18 15:02:46,34990,1942
2024-12-18 15:02:46,34991,1943
2024-12-18 15:02:46,34990,1944
2024-12-18 15:02:46,34990,1946
2024-12-18 15:02:46,34991,1947
2024-12-18 15:02:46,34991,1948
2024-12-18 15:02:46,34990,1951
2024-12-18 15:02:46,34990,1951
2024-12-18 15:02:46,34990,1953
2024-12-18 15:02:46,34990,1954
2024-12-18 15:02:46,34995,1958
2024-12-18 15:02:46,34991,1955
2024-12-18 15:02:46,34990,1955
2024-12-18 15:02:46,34990,1955
2024-12-18 15:02:46,34990,1956
2024-12-18 15:02:46,34989,1955
2024-12-18 15:02:46,34989,1956
2024-12-18 15:02:46,34989,1955
2024-12-18 15:02:46,34989,1956
2024-12-18 15:02:46,34989,1955
2024-12-18 15:02:46,34989,1954
2024-12-18 15:02:46,34990,1955
2024-12-18 15:02:46,34990,1953
2024-12-18 15:02:46,34990,1952
2024-12-18 15:02:46,34990,1951
2024-12-18 15:02:46,34990,1951
2024-12-18 15:02:46,34990,1950
2024-12-18 15:02:46,34990,1948
2024-12-18 15:02:46,34990,1946
2024-12-18 15:02:46,34990,1944
2024-12-18 15:02:46,34990,1943
2024-12-18 15:02:46,34990,1942
2024-12-18 15:02:46,34990,1941
2024-12-18 15:02:46,34990,1941
2024-12-18 15:02:46,34990,1940
2024-12-18 15:02:46,34990,1940
2024-12-18 15:02:46,34994,1943
2024-12-18 15:02:46,34991,1943
2024-12-18 15:02:46,34990,1944
2024-12-18 15:02:46,34990,1944
2024-12-18 15:02:46,34989,1945
2024-12-18 15:02:46,34988,1944
2024-12-18 15:02:46,34988,1945
2024-12-18 15:02:46,34988,1945
2024-12-18 15:02:46,34988,1946
2024-12-18 15:02:46,34988,1946
2024-12-18 15:02:46,34988,1945
2024-12-18 15:02:46,34988,1946
2024-12-18 15:02:46,34989,1946
2024-12-18 15:02:46,34988,1946
2024-12-18 15:02:46,34988,1946
2024-12-18 15:02:46,34989,1946
2024-12-18 15:02:46,34989,1945
2024-12-18 15:02:46,34989,1944
2024-12-18 15:02:46,34989,1943
2024-12-18 15:02:46,34989,1942
2024-12-18 15:02:46,34988,1941
2024-12-18 15:02:46,34988,1940
2024-12-18 15:02:46,34988,1938
2024-12-18 15:02:46,34988,1937
2024-12-18 15:02:46,34988,1936
2024-12-18 15:02:46,34988,1935
2024-12-18 15:02:46,34994,1935
2024-12-18 15:02:46,34990,1933
2024-12-18 15:02:46,34989,1931
2024-12-18 15:02:46,34988,1930
2024-12-18 15:02:46,34988,1928
2024-12-18 15:02:46,34987,1926
2024-12-18 15:02:46,34987,1926
2024-12-18 15:02:46,34987,1925
2024-12-18 15:02:46,34987,1924
2024-12-18 15:02:46,34987,1923
2024-12-18 15:02:46,34987,1923
2024-12-18 15:02:46,34987,1922
2024-12-18 15:02:46,34987,1922
2024-12-18 15:02:46,34987,1920
2024-12-18 15:02:46,34987,1920
2024-12-18 15:02:46,34988,1919
2024-12-18 15:02:46,34987,1918
2024-12-18 15:02:46,34987,1917
2024-12-18 15:02:46,34987,1915
2024-12-18 15:02:46,34988,1915
2024-12-18 15:02:46,34988,1915
2024-12-18 15:02:46,34987,1912
2024-12-18 15:02:46,34987,1912
2024-12-18 15:02:46,34987,1911
2024-12-18 15:02:46,34987,1910
2024-12-18 15:02:46,34987,1909
2024-12-18 15:02:46,34990,1912
2024-12-18 15:02:46,34989,1910
2024-12-18 15:02:46,34988,1908
2024-12-18 15:02:46,34987,1907
2024-12-18 15:02:46,34987,1908
2024-12-18 15:02:46,34986,1907
2024-12-18 15:02:46,34986,1907
2024-12-18 15:02:46,34986,1907
2024-12-18 15:02:46,34986,1906
2024-12-18 15:02:46,34985,1906
2024-12-18 15:02:46,34986,1906
2024-12-18 15:02:46,34986,1906
2024-12-18 15:02:46,34986,1905
2024-12-18 15:02:46,34986,1904
2024-12-18 15:02:46,34986,1904
2024-12-18 15:02:46,34986,1904
2024-12-18 15:02:46,34986,1902
2024-12-18 15:02:46,34986,1901
2024-12-18 15:02:46,34986,1900
2024-12-18 15:02:46,34986,1901
2024-12-18 15:02:46,34986,1901
2024-12-18 15:02:46,34986,1900
2024-12-18 15:02:46,34986,1899
2024-12-18 15:02:46,34986,1898
2024-12-18 15:02:46,34986,1898
2024-12-18 15:02:46,34986,1897
2024-12-18 15:02:46,34989,1898
2024-12-18 15:02:46,34988,1898
2024-12-18 15:02:46,34987,1896
2024-12-18 15:02:46,34986,1895
2024-12-18 15:02:46,34986,1894
2024-12-18 15:02:46,34986,1892
2024-12-18 15:02:46,34985,1890
2024-12-18 15:02:46,34985,1889
2024-12-18 15:02:46,34985,1888
2024-12-18 15:02:46,34985,1887
2024-12-18 15:02:46,34986,1886
2024-12-18 15:02:46,34986,1885
2024-12-18 15:02:46,34985,1885
2024-12-18 15:02:46,34986,1884
2024-12-18 15:02:46,34986,1884
2024-12-18 15:02:46,34986,1886
2024-12-18 15:02:46,34986,1885
2024-12-18 15:02:46,34986,1886
2024-12-18 15:02:46,34986,1887
2024-12-18 15:02:46,34986,1888
2024-12-18 15:02:46,34986,1890
2024-12-18 15:02:46,34986,1890
2024-12-18 15:02:46,34986,1891
2024-12-18 15:02:46,34986,1891
2024-12-18 15:02:46,34986,1890
2024-12-18 15:02:46,34986,1891
2024-12-18 15:02:46,34989,1893
2024-12-18 15:02:46,34988,1894
2024-12-18 15:02:46,34987,1893
2024-12-18 15:02:46,34986,1892
2024-12-18 15:02:46,34986,1891
2024-12-18 15:02:46,34985,1890
2024-12-18 15:02:46,34985,1889
2024-12-18 15:02:46,34985,1888
2024-12-18 15:02:46,34985,1887
2024-12-18 15:02:46,34986,1886
2024-12-18 15:02:46,34986,1884
2024-12-18 15:02:46,34986,1883
2024-12-18 15:02:46,34986,1881
2024-12-18 15:02:46,34986,1880
2024-12-18 15:02:46,34986,1878
2024-12-18 15:02:46,34987,1876
2024-12-18 15:02:46,34987,1873
2024-12-18 15:02:46,34988,1872
2024-12-18 15:02:46,34988,1871
2024-12-18 15:02:46,34988,1871
2024-12-18 15:02:46,34988,1870
2024-12-18 15:02:46,34987,1869
2024-12-18 15:02:46,34987,1869
