Timestamp,ECG_CH1,ECG_CH2
2024-12-19 08:56:23,206673,15664
2024-12-19 08:56:23,207246,15728
2024-12-19 08:56:23,207056,15729
2024-12-19 08:56:23,206591,15733
2024-12-19 08:56:23,205746,15744
2024-12-19 08:56:23,204783,15853
2024-12-19 08:56:23,204591,15815
2024-12-19 08:56:23,204779,15760
2024-12-19 08:56:23,205616,15746
2024-12-19 08:56:23,206354,15686
2024-12-19 08:56:23,206611,15611
2024-12-19 08:56:23,206479,15591
2024-12-19 08:56:23,205921,15625
2024-12-19 08:56:23,205126,15713
2024-12-19 08:56:23,204379,15781
2024-12-19 08:56:23,204328,15683
2024-12-19 08:56:23,204896,15648
2024-12-19 08:56:23,205845,15601
2024-12-19 08:56:23,206424,15661
2024-12-19 08:56:23,206422,15568
2024-12-19 08:56:23,205919,15547
2024-12-19 08:56:23,205073,15488
2024-12-19 08:56:23,204481,15524
2024-12-19 08:56:23,204279,15611
2024-12-19 08:56:23,204522,15563
2024-12-19 08:56:23,205546,15576
2024-12-19 08:56:23,205886,15540
2024-12-19 08:56:23,206463,15535
2024-12-19 08:56:23,206313,15530
2024-12-19 08:56:23,205827,15370
2024-12-19 08:56:23,205210,15341
2024-12-19 08:56:23,204311,15386
2024-12-19 08:56:23,204191,15723
2024-12-19 08:56:23,204715,15626
2024-12-19 08:56:23,205673,15521
2024-12-19 08:56:23,206378,15519
2024-12-19 08:56:23,206312,15443
2024-12-19 08:56:23,206041,15489
2024-12-19 08:56:23,205433,15581
2024-12-19 08:56:23,204754,15647
2024-12-19 08:56:23,204268,15614
2024-12-19 08:56:23,204534,15652
2024-12-19 08:56:23,205705,15587
2024-12-19 08:56:23,206627,15628
2024-12-19 08:56:23,207246,15675
2024-12-19 08:56:23,207889,15886
2024-12-19 08:56:23,208206,16075
2024-12-19 08:56:23,208539,16346
2024-12-19 08:56:23,208614,16722
2024-12-19 08:56:23,209939,17178
2024-12-19 08:56:23,212407,17601
2024-12-19 08:56:23,214243,17993
2024-12-19 08:56:23,215335,18164
2024-12-19 08:56:23,216040,18496
2024-12-19 08:56:23,214564,18424
2024-12-19 08:56:23,210461,17586
2024-12-19 08:56:23,204665,15984
2024-12-19 08:56:23,199666,14689
2024-12-19 08:56:23,197566,13957
2024-12-19 08:56:23,196587,12765
2024-12-19 08:56:23,193060,11844
2024-12-19 08:56:23,190229,11105
2024-12-19 08:56:23,190439,11011
2024-12-19 08:56:23,189679,10665
2024-12-19 08:56:23,187893,10349
2024-12-19 08:56:23,187413,10186
2024-12-19 08:56:23,187895,10053
2024-12-19 08:56:23,191188,10234
2024-12-19 08:56:23,195500,10544
2024-12-19 08:56:23,198681,10768
2024-12-19 08:56:23,201600,11358
2024-12-19 08:56:23,203138,12133
2024-12-19 08:56:23,203792,12694
2024-12-19 08:56:23,204169,13419
2024-12-19 08:56:23,204677,14127
2024-12-19 08:56:23,205858,14596
2024-12-19 08:56:23,207300,14911
2024-12-19 08:56:23,208146,15058
2024-12-19 08:56:23,208723,15224
2024-12-19 08:56:23,208549,15346
2024-12-19 08:56:23,208441,15501
2024-12-19 08:56:23,208085,15650
2024-12-19 08:56:23,207684,15866
2024-12-19 08:56:23,207889,15914
2024-12-19 08:56:23,208521,15842
2024-12-19 08:56:23,209608,15848
2024-12-19 08:56:23,209956,15798
2024-12-19 08:56:23,210351,15710
2024-12-19 08:56:23,210216,15685
2024-12-19 08:56:23,209812,15779
2024-12-19 08:56:23,209146,15813
2024-12-19 08:56:23,208549,15868
2024-12-19 08:56:23,208735,15942
2024-12-19 08:56:23,209439,15889
2024-12-19 08:56:23,210439,15825
2024-12-19 08:56:23,210998,15820
2024-12-19 08:56:23,210933,15737
2024-12-19 08:56:23,210639,15804
2024-12-19 08:56:23,210033,15899
2024-12-19 08:56:23,209233,15898
2024-12-19 08:56:23,209119,15948
2024-12-19 08:56:23,209636,15938
2024-12-19 08:56:23,210663,15878
2024-12-19 08:56:23,211239,15856
2024-12-19 08:56:23,211204,15748
2024-12-19 08:56:23,211004,15682
2024-12-19 08:56:23,210794,15660
2024-12-19 08:56:23,209998,15783
2024-12-19 08:56:23,209234,16029
2024-12-19 08:56:23,209396,16074
2024-12-19 08:56:23,209971,16054
2024-12-19 08:56:23,210875,15984
2024-12-19 08:56:23,211510,15922
2024-12-19 08:56:23,211529,15992
2024-12-19 08:56:23,211141,16012
2024-12-19 08:56:23,210426,16084
2024-12-19 08:56:23,209840,16173
2024-12-19 08:56:23,209612,16288
2024-12-19 08:56:23,209758,16189
2024-12-19 08:56:23,210684,16177
2024-12-19 08:56:23,211346,16116
2024-12-19 08:56:23,211511,16125
2024-12-19 08:56:23,211165,16139
2024-12-19 08:56:23,210624,16149
2024-12-19 08:56:23,209930,16306
2024-12-19 08:56:23,209378,16329
2024-12-19 08:56:23,209391,16368
2024-12-19 08:56:23,209930,16326
2024-12-19 08:56:23,210888,16360
2024-12-19 08:56:23,211634,16410
2024-12-19 08:56:23,211768,16440
2024-12-19 08:56:23,211368,16421
2024-12-19 08:56:23,210789,16417
2024-12-19 08:56:23,210151,16468
2024-12-19 08:56:23,209727,16502
2024-12-19 08:56:23,210162,16560
2024-12-19 08:56:23,211114,16533
2024-12-19 08:56:23,211910,16465
2024-12-19 08:56:23,212336,16454
2024-12-19 08:56:24,212231,16488
2024-12-19 08:56:24,211889,16594
2024-12-19 08:56:24,211218,16636
2024-12-19 08:56:24,210756,16686
2024-12-19 08:56:24,211051,16744
2024-12-19 08:56:24,211881,16711
2024-12-19 08:56:24,212825,16698
2024-12-19 08:56:24,213169,16703
2024-12-19 08:56:24,213540,16714
2024-12-19 08:56:24,213406,16672
2024-12-19 08:56:24,213082,16658
2024-12-19 08:56:24,212521,16731
2024-12-19 08:56:24,211929,17014
2024-12-19 08:56:24,212186,16967
2024-12-19 08:56:24,213039,16866
2024-12-19 08:56:24,214037,16839
2024-12-19 08:56:24,214404,16845
2024-12-19 08:56:24,214298,16767
2024-12-19 08:56:24,213848,16929
2024-12-19 08:56:24,213076,16948
2024-12-19 08:56:24,212470,16993
2024-12-19 08:56:24,212405,16909
2024-12-19 08:56:24,213106,16988
2024-12-19 08:56:24,214034,16920
2024-12-19 08:56:24,214430,16861
2024-12-19 08:56:24,214358,16784
2024-12-19 08:56:24,213881,16829
2024-12-19 08:56:24,213554,16883
2024-12-19 08:56:24,212761,16945
2024-12-19 08:56:24,211814,16903
2024-12-19 08:56:24,211682,16783
2024-12-19 08:56:24,212391,16766
2024-12-19 08:56:24,212993,16683
2024-12-19 08:56:24,213216,16551
2024-12-19 08:56:24,212793,16614
2024-12-19 08:56:24,212037,16609
2024-12-19 08:56:24,211128,16663
2024-12-19 08:56:24,210156,16708
2024-12-19 08:56:24,209720,16619
2024-12-19 08:56:24,209813,16558
2024-12-19 08:56:24,210464,16465
2024-12-19 08:56:24,210722,16428
2024-12-19 08:56:24,210379,16331
2024-12-19 08:56:24,209619,16419
2024-12-19 08:56:24,208795,16364
2024-12-19 08:56:24,207769,16374
2024-12-19 08:56:24,206985,16300
2024-12-19 08:56:24,206924,16287
2024-12-19 08:56:24,207357,16216
2024-12-19 08:56:24,208028,16166
2024-12-19 08:56:24,208341,16004
2024-12-19 08:56:24,208003,16068
2024-12-19 08:56:24,207360,15926
2024-12-19 08:56:24,206491,15921
2024-12-19 08:56:24,205531,15921
2024-12-19 08:56:24,205265,15983
2024-12-19 08:56:24,205611,15916
2024-12-19 08:56:24,206483,15689
2024-12-19 08:56:24,206824,15694
2024-12-19 08:56:24,206965,15900
2024-12-19 08:56:24,206611,15838
2024-12-19 08:56:24,205984,15838
2024-12-19 08:56:24,205143,15856
2024-12-19 08:56:24,204542,15858
2024-12-19 08:56:24,204684,15904
2024-12-19 08:56:24,205556,15784
2024-12-19 08:56:24,206334,15728
2024-12-19 08:56:24,206598,15741
2024-12-19 08:56:24,206558,15766
2024-12-19 08:56:24,206119,15774
2024-12-19 08:56:24,205541,15808
2024-12-19 08:56:24,204688,15829
2024-12-19 08:56:24,204326,15848
2024-12-19 08:56:24,204635,15812
2024-12-19 08:56:24,205649,15707
2024-12-19 08:56:24,206258,15673
2024-12-19 08:56:24,206496,15709
2024-12-19 08:56:24,206191,15738
2024-12-19 08:56:24,205637,15658
2024-12-19 08:56:24,204975,15774
2024-12-19 08:56:24,204282,15883
2024-12-19 08:56:24,204688,15946
2024-12-19 08:56:24,205367,15906
2024-12-19 08:56:24,206309,15831
2024-12-19 08:56:24,206836,15761
2024-12-19 08:56:24,206738,15768
2024-12-19 08:56:24,206321,15881
2024-12-19 08:56:24,205976,15858
2024-12-19 08:56:24,205290,15907
2024-12-19 08:56:24,204859,16001
2024-12-19 08:56:24,205339,15976
2024-12-19 08:56:24,206153,16013
2024-12-19 08:56:24,207106,16026
2024-12-19 08:56:24,207536,16018
2024-12-19 08:56:24,207354,16049
2024-12-19 08:56:24,206926,16024
2024-12-19 08:56:24,206315,16096
2024-12-19 08:56:24,205774,16183
2024-12-19 08:56:24,205878,16218
2024-12-19 08:56:24,206593,16219
2024-12-19 08:56:24,207575,16110
2024-12-19 08:56:24,208274,16198
2024-12-19 08:56:24,208403,16233
2024-12-19 08:56:24,208011,16303
2024-12-19 08:56:24,207351,16448
2024-12-19 08:56:24,206601,16361
2024-12-19 08:56:24,206612,16506
2024-12-19 08:56:24,206780,16478
2024-12-19 08:56:24,207606,16341
2024-12-19 08:56:24,208485,16274
2024-12-19 08:56:24,209002,16279
2024-12-19 08:56:24,208826,16282
2024-12-19 08:56:24,208326,16269
2024-12-19 08:56:24,207654,16256
2024-12-19 08:56:24,206964,16297
2024-12-19 08:56:24,206940,16205
2024-12-19 08:56:24,207613,16040
2024-12-19 08:56:24,208638,15970
2024-12-19 08:56:24,209064,16028
2024-12-19 08:56:24,209123,16096
2024-12-19 08:56:24,208708,16016
2024-12-19 08:56:24,208121,15984
2024-12-19 08:56:24,207387,16000
2024-12-19 08:56:24,207121,15999
2024-12-19 08:56:24,207466,15918
2024-12-19 08:56:24,208393,15800
2024-12-19 08:56:24,209258,15770
2024-12-19 08:56:24,209483,15739
2024-12-19 08:56:24,209414,15759
2024-12-19 08:56:24,208945,15708
2024-12-19 08:56:24,208291,15769
2024-12-19 08:56:24,207454,15712
2024-12-19 08:56:24,207297,15684
2024-12-19 08:56:24,207823,15615
2024-12-19 08:56:24,208736,15545
2024-12-19 08:56:24,209333,15481
2024-12-19 08:56:24,209483,15471
2024-12-19 08:56:24,209105,15586
2024-12-19 08:56:24,208517,15509
2024-12-19 08:56:24,207752,15519
2024-12-19 08:56:24,207262,15514
2024-12-19 08:56:24,207562,15551
2024-12-19 08:56:24,208434,15480
2024-12-19 08:56:24,209219,15438
2024-12-19 08:56:24,209514,15481
2024-12-19 08:56:24,209225,15476
2024-12-19 08:56:24,208734,15446
2024-12-19 08:56:24,208279,15508
2024-12-19 08:56:24,207456,15518
2024-12-19 08:56:24,207286,15559
2024-12-19 08:56:24,207644,15573
2024-12-19 08:56:24,208376,15420
2024-12-19 08:56:24,209092,15539
2024-12-19 08:56:24,209313,15547
2024-12-19 08:56:24,209005,15585
2024-12-19 08:56:24,208229,15513
2024-12-19 08:56:24,207193,15370
2024-12-19 08:56:24,206718,15551
2024-12-19 08:56:24,206934,15569
2024-12-19 08:56:24,207701,15623
2024-12-19 08:56:24,208314,15573
2024-12-19 08:56:24,208581,15539
2024-12-19 08:56:24,208419,15566
2024-12-19 08:56:24,207758,15528
2024-12-19 08:56:24,206971,15608
2024-12-19 08:56:24,206208,15697
2024-12-19 08:56:24,206161,15704
2024-12-19 08:56:24,206288,15624
2024-12-19 08:56:24,207051,15584
2024-12-19 08:56:24,207663,15485
2024-12-19 08:56:24,207891,15454
2024-12-19 08:56:24,207687,15527
2024-12-19 08:56:24,207071,15490
2024-12-19 08:56:24,206244,15538
2024-12-19 08:56:24,205568,15609
2024-12-19 08:56:24,205695,15674
2024-12-19 08:56:24,206388,15653
2024-12-19 08:56:24,207150,15463
2024-12-19 08:56:24,207524,15495
2024-12-19 08:56:24,207621,15544
2024-12-19 08:56:24,207130,15484
2024-12-19 08:56:24,206229,15474
2024-12-19 08:56:24,205505,15778
2024-12-19 08:56:24,205526,15770
2024-12-19 08:56:24,205993,15704
2024-12-19 08:56:24,206726,15596
2024-12-19 08:56:24,207316,15549
2024-12-19 08:56:24,207492,15527
2024-12-19 08:56:24,207289,15501
2024-12-19 08:56:24,206797,15584
2024-12-19 08:56:24,206083,15649
2024-12-19 08:56:24,205442,15703
2024-12-19 08:56:24,205409,15639
2024-12-19 08:56:24,206136,15700
2024-12-19 08:56:24,206913,15516
2024-12-19 08:56:24,207487,15530
2024-12-19 08:56:24,207180,15533
2024-12-19 08:56:24,206882,15738
2024-12-19 08:56:24,206146,15584
2024-12-19 08:56:24,205297,15531
2024-12-19 08:56:24,205151,15597
2024-12-19 08:56:24,205554,15608
2024-12-19 08:56:24,206471,15561
2024-12-19 08:56:24,207040,15498
2024-12-19 08:56:24,207055,15558
2024-12-19 08:56:24,206395,15495
2024-12-19 08:56:24,205605,15518
2024-12-19 08:56:24,204771,15554
2024-12-19 08:56:24,204611,15548
2024-12-19 08:56:24,205047,15634
2024-12-19 08:56:24,205841,15656
2024-12-19 08:56:24,206234,15544
2024-12-19 08:56:24,206310,15549
2024-12-19 08:56:24,205990,15591
2024-12-19 08:56:24,205218,15663
2024-12-19 08:56:24,204570,15732
2024-12-19 08:56:24,204247,15776
2024-12-19 08:56:24,204561,15805
2024-12-19 08:56:24,205484,15789
2024-12-19 08:56:24,206104,15736
2024-12-19 08:56:24,206324,15508
2024-12-19 08:56:24,205993,15519
2024-12-19 08:56:24,205287,15535
2024-12-19 08:56:24,204791,15920
2024-12-19 08:56:24,203974,15829
2024-12-19 08:56:24,204383,15774
2024-12-19 08:56:24,204871,15763
2024-12-19 08:56:24,205888,15720
2024-12-19 08:56:24,206616,15628
2024-12-19 08:56:24,206911,15593
2024-12-19 08:56:24,206543,15520
2024-12-19 08:56:24,205669,15487
2024-12-19 08:56:24,204867,15451
2024-12-19 08:56:24,204387,15554
2024-12-19 08:56:24,204648,15574
2024-12-19 08:56:24,205399,15488
2024-12-19 08:56:24,206149,15427
2024-12-19 08:56:24,206483,15410
2024-12-19 08:56:24,206123,15344
2024-12-19 08:56:24,205588,15349
2024-12-19 08:56:24,204829,15368
2024-12-19 08:56:24,204177,15429
2024-12-19 08:56:24,204116,15492
2024-12-19 08:56:24,204844,15558
2024-12-19 08:56:24,205688,15454
2024-12-19 08:56:24,206154,15393
2024-12-19 08:56:24,206146,15351
2024-12-19 08:56:24,205764,15449
2024-12-19 08:56:24,205283,15375
2024-12-19 08:56:24,204527,15389
2024-12-19 08:56:24,203946,15463
2024-12-19 08:56:24,204096,15390
2024-12-19 08:56:24,204680,15416
2024-12-19 08:56:24,205709,15404
2024-12-19 08:56:24,206176,15393
2024-12-19 08:56:24,205964,15363
2024-12-19 08:56:24,205475,15422
2024-12-19 08:56:24,204796,15398
2024-12-19 08:56:24,204015,15473
2024-12-19 08:56:24,203980,15414
2024-12-19 08:56:24,204649,15462
2024-12-19 08:56:24,205681,15455
2024-12-19 08:56:24,206265,15403
2024-12-19 08:56:24,206270,15334
2024-12-19 08:56:24,205923,15344
2024-12-19 08:56:24,205226,15437
2024-12-19 08:56:24,204854,15443
2024-12-19 08:56:24,204341,15540
2024-12-19 08:56:24,204490,15521
2024-12-19 08:56:24,205346,15550
2024-12-19 08:56:24,206341,15463
2024-12-19 08:56:24,206956,15507
2024-12-19 08:56:24,206999,15457
2024-12-19 08:56:24,206638,15509
2024-12-19 08:56:24,205905,15563
2024-12-19 08:56:24,205257,15923
2024-12-19 08:56:24,205408,15906
2024-12-19 08:56:24,206075,15942
2024-12-19 08:56:24,207657,15954
2024-12-19 08:56:24,209268,16146
2024-12-19 08:56:24,210503,16414
2024-12-19 08:56:24,210824,16633
2024-12-19 08:56:24,211522,16989
2024-12-19 08:56:24,213064,17470
2024-12-19 08:56:24,214032,18018
2024-12-19 08:56:24,214453,18231
2024-12-19 08:56:24,215263,18361
2024-12-19 08:56:24,216732,18546
2024-12-19 08:56:24,216074,18258
2024-12-19 08:56:24,212041,17270
2024-12-19 08:56:24,206433,15664
2024-12-19 08:56:24,201731,14660
2024-12-19 08:56:24,198637,13899
2024-12-19 08:56:24,196262,12643
2024-12-19 08:56:24,191609,11661
2024-12-19 08:56:24,189660,11014
2024-12-19 08:56:24,191119,10914
2024-12-19 08:56:24,190466,10366
2024-12-19 08:56:24,189154,10016
2024-12-19 08:56:24,189061,9835
2024-12-19 08:56:24,190191,9872
2024-12-19 08:56:24,193395,10158
2024-12-19 08:56:24,196179,10373
2024-12-19 08:56:24,199676,10861
2024-12-19 08:56:24,202887,11458
2024-12-19 08:56:24,204784,11977
2024-12-19 08:56:24,205353,12324
2024-12-19 08:56:24,205903,13001
2024-12-19 08:56:24,206448,13603
2024-12-19 08:56:24,206566,14122
2024-12-19 08:56:24,206658,14544
2024-12-19 08:56:24,207068,14718
2024-12-19 08:56:24,207891,14781
2024-12-19 08:56:24,208883,14968
2024-12-19 08:56:24,209384,15118
2024-12-19 08:56:24,209356,15154
2024-12-19 08:56:24,209063,15289
2024-12-19 08:56:24,208536,15371
2024-12-19 08:56:24,207927,15416
2024-12-19 08:56:24,208168,15429
2024-12-19 08:56:24,208958,15435
2024-12-19 08:56:24,209941,15442
2024-12-19 08:56:24,210305,15398
2024-12-19 08:56:24,210437,15443
2024-12-19 08:56:24,209861,15508
2024-12-19 08:56:24,209182,15611
2024-12-19 08:56:24,209001,15654
2024-12-19 08:56:24,208517,15740
2024-12-19 08:56:24,208803,15765
2024-12-19 08:56:24,209506,15676
2024-12-19 08:56:24,210292,15618
2024-12-19 08:56:24,210584,15650
2024-12-19 08:56:24,210465,15678
2024-12-19 08:56:24,209994,15764
2024-12-19 08:56:24,209197,15769
2024-12-19 08:56:24,208628,15824
2024-12-19 08:56:24,208486,15898
2024-12-19 08:56:24,209183,15936
2024-12-19 08:56:24,210052,15892
2024-12-19 08:56:24,210549,15804
2024-12-19 08:56:24,210295,15841
2024-12-19 08:56:24,209932,15936
2024-12-19 08:56:24,209088,15889
2024-12-19 08:56:24,208298,15893
2024-12-19 08:56:24,208129,15897
2024-12-19 08:56:24,208342,15815
2024-12-19 08:56:24,209006,15836
2024-12-19 08:56:24,209794,15856
2024-12-19 08:56:24,210284,16048
2024-12-19 08:56:24,210077,15961
2024-12-19 08:56:24,209617,15956
2024-12-19 08:56:24,209006,16144
2024-12-19 08:56:24,208228,16128
2024-12-19 08:56:24,208152,16121
2024-12-19 08:56:24,208640,16089
2024-12-19 08:56:24,209784,16152
2024-12-19 08:56:24,210366,16146
2024-12-19 08:56:24,210436,16165
2024-12-19 08:56:24,210094,16171
2024-12-19 08:56:24,209522,16180
2024-12-19 08:56:24,208893,16317
2024-12-19 08:56:24,208636,16323
2024-12-19 08:56:24,209104,16434
2024-12-19 08:56:24,210013,16391
2024-12-19 08:56:24,210920,16347
2024-12-19 08:56:24,211207,16363
2024-12-19 08:56:24,211195,16420
2024-12-19 08:56:24,210804,16332
2024-12-19 08:56:24,210176,16383
2024-12-19 08:56:24,209645,16424
2024-12-19 08:56:24,209555,16518
2024-12-19 08:56:24,210153,16560
2024-12-19 08:56:24,211226,16501
2024-12-19 08:56:24,211991,16443
2024-12-19 08:56:24,212211,16469
2024-12-19 08:56:24,212016,16488
2024-12-19 08:56:24,211441,16425
2024-12-19 08:56:24,210824,16446
2024-12-19 08:56:24,210609,16613
2024-12-19 08:56:24,211041,16675
2024-12-19 08:56:24,211998,16667
2024-12-19 08:56:24,212873,16676
2024-12-19 08:56:24,213338,16651
2024-12-19 08:56:24,213156,16627
2024-12-19 08:56:24,212916,16714
2024-12-19 08:56:24,212574,16754
2024-12-19 08:56:24,211864,16803
2024-12-19 08:56:24,211446,16815
2024-12-19 08:56:24,211879,16729
2024-12-19 08:56:24,212941,16674
2024-12-19 08:56:24,213788,16641
2024-12-19 08:56:24,213918,16926
2024-12-19 08:56:24,213648,16968
2024-12-19 08:56:24,213104,16866
2024-12-19 08:56:24,212430,16849
2024-12-19 08:56:24,211774,16854
2024-12-19 08:56:24,211902,16866
2024-12-19 08:56:24,212651,16888
2024-12-19 08:56:24,213397,16785
2024-12-19 08:56:24,213701,16746
2024-12-19 08:56:24,213361,16641
2024-12-19 08:56:24,212774,16670
2024-12-19 08:56:24,212001,16723
2024-12-19 08:56:24,211081,16679
2024-12-19 08:56:24,210705,16702
2024-12-19 08:56:24,210858,16681
2024-12-19 08:56:24,211507,16574
2024-12-19 08:56:24,212141,16511
2024-12-19 08:56:24,212266,16490
2024-12-19 08:56:24,211747,16378
2024-12-19 08:56:24,210849,16221
2024-12-19 08:56:24,209833,16197
2024-12-19 08:56:24,208804,16281
2024-12-19 08:56:24,208643,16386
2024-12-19 08:56:24,209108,16211
2024-12-19 08:56:24,209740,16179
2024-12-19 08:56:24,209906,16126
2024-12-19 08:56:24,209541,15992
2024-12-19 08:56:24,208653,15896
2024-12-19 08:56:24,207759,15894
2024-12-19 08:56:24,206743,15936
2024-12-19 08:56:24,206443,16031
2024-12-19 08:56:24,206669,16037
2024-12-19 08:56:24,207464,15939
2024-12-19 08:56:24,207971,15887
2024-12-19 08:56:24,207992,15837
2024-12-19 08:56:24,207668,15749
2024-12-19 08:56:24,206889,15764
2024-12-19 08:56:24,206069,15823
2024-12-19 08:56:24,205249,15794
2024-12-19 08:56:24,205199,15861
2024-12-19 08:56:24,205816,15844
2024-12-19 08:56:24,206781,15819
2024-12-19 08:56:24,207193,15736
2024-12-19 08:56:24,207125,15733
2024-12-19 08:56:24,206667,15734
2024-12-19 08:56:24,205911,15768
2024-12-19 08:56:24,205124,15793
2024-12-19 08:56:24,204751,15754
2024-12-19 08:56:24,205258,15814
2024-12-19 08:56:24,206104,15721
2024-12-19 08:56:24,206882,15752
2024-12-19 08:56:24,207053,15694
2024-12-19 08:56:24,206866,15809
2024-12-19 08:56:24,206326,15799
2024-12-19 08:56:24,205984,15820
2024-12-19 08:56:24,205406,15924
2024-12-19 08:56:24,205268,15956
2024-12-19 08:56:24,205645,16033
2024-12-19 08:56:24,206906,15977
2024-12-19 08:56:24,207434,15881
2024-12-19 08:56:24,207493,15861
2024-12-19 08:56:24,207241,15911
2024-12-19 08:56:24,206651,15974
2024-12-19 08:56:24,206040,16021
2024-12-19 08:56:24,205672,16067
2024-12-19 08:56:24,206091,16039
2024-12-19 08:56:24,206993,16046
2024-12-19 08:56:24,207934,16041
2024-12-19 08:56:24,208259,16061
2024-12-19 08:56:24,208049,16062
2024-12-19 08:56:24,207573,16044
2024-12-19 08:56:24,206976,16053
2024-12-19 08:56:24,206341,16071
2024-12-19 08:56:24,206475,16075
2024-12-19 08:56:24,206826,16071
2024-12-19 08:56:24,207934,16026
2024-12-19 08:56:24,208694,15976
2024-12-19 08:56:24,208918,15888
2024-12-19 08:56:24,208673,15904
2024-12-19 08:56:24,208043,15894
2024-12-19 08:56:24,207338,15924
2024-12-19 08:56:24,206749,15906
2024-12-19 08:56:24,207035,15914
2024-12-19 08:56:24,207974,15855
2024-12-19 08:56:24,208889,15811
2024-12-19 08:56:24,209275,15779
2024-12-19 08:56:24,209038,15781
2024-12-19 08:56:24,208616,15828
2024-12-19 08:56:24,207888,15789
2024-12-19 08:56:24,207234,15761
2024-12-19 08:56:24,207415,15713
2024-12-19 08:56:24,207968,15659
2024-12-19 08:56:24,208903,15675
2024-12-19 08:56:24,209498,15618
2024-12-19 08:56:24,209532,15606
2024-12-19 08:56:24,209263,15583
2024-12-19 08:56:24,208718,15559
2024-12-19 08:56:24,207879,15579
2024-12-19 08:56:24,207181,15481
2024-12-19 08:56:24,207363,15437
2024-12-19 08:56:24,208009,15408
2024-12-19 08:56:24,208979,15498
2024-12-19 08:56:24,209493,15441
2024-12-19 08:56:24,209261,15339
2024-12-19 08:56:24,208706,15306
2024-12-19 08:56:24,207993,15332
2024-12-19 08:56:24,207271,15407
2024-12-19 08:56:24,207194,15424
2024-12-19 08:56:24,207608,15484
2024-12-19 08:56:24,208541,15391
2024-12-19 08:56:24,209107,15305
2024-12-19 08:56:24,209018,15266
2024-12-19 08:56:24,208648,15318
2024-12-19 08:56:24,207979,15414
2024-12-19 08:56:24,207734,15487
2024-12-19 08:56:24,206930,15408
2024-12-19 08:56:24,206893,15371
2024-12-19 08:56:24,207501,15325
2024-12-19 08:56:24,208349,15322
2024-12-19 08:56:24,208787,15330
2024-12-19 08:56:24,208545,15349
2024-12-19 08:56:25,208036,15412
2024-12-19 08:56:25,207336,15467
2024-12-19 08:56:25,206551,15513
2024-12-19 08:56:25,206272,15478
2024-12-19 08:56:25,206558,15391
2024-12-19 08:56:25,207429,15243
2024-12-19 08:56:25,207874,15409
2024-12-19 08:56:25,207998,15541
2024-12-19 08:56:25,207458,15418
2024-12-19 08:56:25,206811,15507
2024-12-19 08:56:25,206125,15535
2024-12-19 08:56:25,205653,15587
2024-12-19 08:56:25,205639,15539
2024-12-19 08:56:25,206011,15462
2024-12-19 08:56:25,207063,15403
2024-12-19 08:56:25,207589,15431
2024-12-19 08:56:25,207683,15465
2024-12-19 08:56:25,207163,15354
2024-12-19 08:56:25,206299,15411
2024-12-19 08:56:25,205558,15366
2024-12-19 08:56:25,205168,15489
2024-12-19 08:56:25,205645,15548
2024-12-19 08:56:25,206603,15520
2024-12-19 08:56:25,207259,15402
2024-12-19 08:56:25,207196,15506
2024-12-19 08:56:25,206641,15499
2024-12-19 08:56:25,206016,15486
2024-12-19 08:56:25,205346,15474
2024-12-19 08:56:25,205538,15476
2024-12-19 08:56:25,206178,15470
2024-12-19 08:56:25,207176,15503
2024-12-19 08:56:25,207527,15377
2024-12-19 08:56:25,207476,15375
2024-12-19 08:56:25,207082,15396
2024-12-19 08:56:25,206448,15487
2024-12-19 08:56:25,205804,15460
2024-12-19 08:56:25,205371,15483
2024-12-19 08:56:25,205594,15529
2024-12-19 08:56:25,206508,15539
2024-12-19 08:56:25,207323,15521
2024-12-19 08:56:25,207690,15506
2024-12-19 08:56:25,207349,15490
2024-12-19 08:56:25,206840,15433
2024-12-19 08:56:25,206039,15528
2024-12-19 08:56:25,205340,15560
2024-12-19 08:56:25,205410,15513
2024-12-19 08:56:25,206056,15436
2024-12-19 08:56:25,207038,15394
2024-12-19 08:56:25,207402,15399
2024-12-19 08:56:25,207176,15591
2024-12-19 08:56:25,206640,15465
2024-12-19 08:56:25,206185,15399
2024-12-19 08:56:25,205901,15448
2024-12-19 08:56:25,205224,15569
2024-12-19 08:56:25,205285,15801
2024-12-19 08:56:25,205995,15706
2024-12-19 08:56:25,207009,15636
2024-12-19 08:56:25,207333,15634
2024-12-19 08:56:25,207166,15646
2024-12-19 08:56:25,206544,15639
2024-12-19 08:56:25,205896,15661
2024-12-19 08:56:25,205070,15646
2024-12-19 08:56:25,205027,15738
2024-12-19 08:56:25,205513,15630
2024-12-19 08:56:25,206628,15598
2024-12-19 08:56:25,207218,15560
2024-12-19 08:56:25,207163,15498
2024-12-19 08:56:25,206701,15504
2024-12-19 08:56:25,206071,15558
2024-12-19 08:56:25,205363,15619
2024-12-19 08:56:25,205129,15631
2024-12-19 08:56:25,205476,15596
2024-12-19 08:56:25,205932,15619
2024-12-19 08:56:25,206920,15579
2024-12-19 08:56:25,207409,15534
2024-12-19 08:56:25,207273,15576
2024-12-19 08:56:25,206771,15631
2024-12-19 08:56:25,206130,15718
2024-12-19 08:56:25,205406,15682
2024-12-19 08:56:25,205288,15751
2024-12-19 08:56:25,205565,15712
2024-12-19 08:56:25,206575,15643
2024-12-19 08:56:25,207269,15604
2024-12-19 08:56:25,207207,15578
